SourceFile,ImageDescription,FileName,CreateDate,GPSPosition,UserComment
D:/Data/20230220_164429_Jalan-Keong-Mas-II-0+100.jpg,"Jalan Keong Mas II
0+100",20230220_164429_Jalan-Keong-Mas-II-0+100.jpg,2023:02:20 16:44:29,"5 deg 31' 14.90"" N, 95 deg 18' 57.52"" E",-
D:/Data/20230220_164529_Jalan-Keong-Mas-II-0+200.jpg,"Jalan Keong Mas II
0+200",20230220_164529_Jalan-Keong-Mas-II-0+200.jpg,2023:02:20 16:45:29,"5 deg 31' 17.68"" N, 95 deg 18' 57.37"" E",-
D:/Data/20230220_164630_Jalan-Keong-Mas-II-0+300.jpg,"Jalan Keong Mas II
0+300",20230220_164630_Jalan-Keong-Mas-II-0+300.jpg,2023:02:20 16:46:30,"5 deg 31' 20.78"" N, 95 deg 18' 58.12"" E",-
D:/Data/20230220_164719_Jalan-Keong-Mas-II-0+325.jpg,"Jalan Keong Mas II
0+325",20230220_164719_Jalan-Keong-Mas-II-0+325.jpg,2023:02:20 16:47:19,"5 deg 31' 22.08"" N, 95 deg 18' 58.06"" E",-
D:/Data/20230220_164936_Jalan-Keong-Mas-I-0+000.jpg,"Jalan Keong Mas I
0+000",20230220_164936_Jalan-Keong-Mas-I-0+000.jpg,2023:02:20 16:49:36,"5 deg 31' 11.74"" N, 95 deg 18' 59.86"" E",-
D:/Data/20230220_165055_Jalan-Keong-Mas-I-0+100.jpg,"Jalan Keong Mas I
0+100",20230220_165055_Jalan-Keong-Mas-I-0+100.jpg,2023:02:20 16:50:55,"5 deg 31' 11.75"" N, 95 deg 18' 57.34"" E",-
D:/Data/20230220_165145_Jalan-Keong-Mas-I-0+150.jpg,"Jalan Keong Mas I
0+150",20230220_165145_Jalan-Keong-Mas-I-0+150.jpg,2023:02:20 16:51:45,"5 deg 31' 11.46"" N, 95 deg 18' 55.85"" E",-
D:/Data/20230220_165807_Jalan-RS-Meuraxa-0+000(L).jpg,"Jalan RS Meuraxa
0+000(L)",20230220_165807_Jalan-RS-Meuraxa-0+000(L).jpg,2023:02:20 16:58:07,"5 deg 31' 1.99"" N, 95 deg 19' 5.44"" E",-
D:/Data/20230220_165848_Jalan-RS-Meuraxa-0+000(R).jpg,"Jalan RS Meuraxa
0+000(R)",20230220_165848_Jalan-RS-Meuraxa-0+000(R).jpg,2023:02:20 16:58:48,"5 deg 31' 1.97"" N, 95 deg 19' 5.63"" E",-
D:/Data/20230220_165934_Jalan-RS-Meuraxa-0+100-(L).jpg,"Jalan RS Meuraxa
0+100 (L)",20230220_165934_Jalan-RS-Meuraxa-0+100-(L).jpg,2023:02:20 16:59:34,"5 deg 31' 4.42"" N, 95 deg 19' 6.13"" E",-
D:/Data/20230220_170000_Jalan-RS-Meuraxa-0+100-(R).jpg,"Jalan RS Meuraxa
0+100 (R)",20230220_170000_Jalan-RS-Meuraxa-0+100-(R).jpg,2023:02:20 17:00:00,"5 deg 31' 4.41"" N, 95 deg 19' 6.50"" E",-
D:/Data/20230220_170109_Jalan-RS-Meuraxa-0+200-(L).jpg,"Jalan RS Meuraxa
0+200 (L)",20230220_170109_Jalan-RS-Meuraxa-0+200-(L).jpg,2023:02:20 17:01:09,"5 deg 31' 7.28"" N, 95 deg 19' 7.18"" E",-
D:/Data/20230220_170148_Jalan-RS-Meuraxa-0+200-(R).jpg,"Jalan RS Meuraxa
0+200 (R)",20230220_170148_Jalan-RS-Meuraxa-0+200-(R).jpg,2023:02:20 17:01:48,"5 deg 31' 7.26"" N, 95 deg 19' 7.52"" E",-
D:/Data/20230220_170310_Jalan-RS-Meuraxa-0+255-(L).jpg,"Jalan RS Meuraxa
0+255 (L)",20230220_170310_Jalan-RS-Meuraxa-0+255-(L).jpg,2023:02:20 17:03:10,"5 deg 31' 8.33"" N, 95 deg 19' 7.62"" E",-
D:/Data/20230220_170337_Jalan-RS-Meuraxa-0+255-(R).jpg,"Jalan RS Meuraxa
0+255 (R)",20230220_170337_Jalan-RS-Meuraxa-0+255-(R).jpg,2023:02:20 17:03:37,"5 deg 31' 8.44"" N, 95 deg 19' 8.05"" E",-
D:/Data/20230221_094852_Jalan-Cendana-0+000.jpg,"Jalan Cendana
0+000",20230221_094852_Jalan-Cendana-0+000.jpg,2023:02:21 09:48:52,"5 deg 31' 34.67"" N, 95 deg 19' 35.36"" E",-
D:/Data/20230221_095048_Jalan-Cendana-0+050.jpg,"Jalan Cendana
0+050",20230221_095048_Jalan-Cendana-0+050.jpg,2023:02:21 09:50:48,"5 deg 31' 34.32"" N, 95 deg 19' 33.23"" E",-
D:/Data/20230221_095141_Jalan-Cendana-0+100.jpg,"Jalan Cendana
0+100",20230221_095141_Jalan-Cendana-0+100.jpg,2023:02:21 09:51:41,"5 deg 31' 34.10"" N, 95 deg 19' 31.57"" E",-
D:/Data/20230221_095226_Jalan-Cendana-0+200.jpg,"Jalan Cendana
0+200",20230221_095226_Jalan-Cendana-0+200.jpg,2023:02:21 09:52:26,"5 deg 31' 33.44"" N, 95 deg 19' 29.15"" E",-
D:/Data/20230221_095254_Jalan-Cendana-0+300.jpg,"Jalan Cendana
0+300",20230221_095254_Jalan-Cendana-0+300.jpg,2023:02:21 09:52:54,"5 deg 31' 33.09"" N, 95 deg 19' 26.90"" E",-
D:/Data/20230221_095325_Jalan-Cendana-0+400.jpg,"Jalan Cendana
0+400",20230221_095325_Jalan-Cendana-0+400.jpg,2023:02:21 09:53:25,"5 deg 31' 34.38"" N, 95 deg 19' 25.54"" E",-
D:/Data/20230221_095352_Jalan-Cendana-0+500.jpg,"Jalan Cendana
0+500",20230221_095352_Jalan-Cendana-0+500.jpg,2023:02:21 09:53:52,"5 deg 31' 35.98"" N, 95 deg 19' 25.55"" E",-
D:/Data/20230221_095415_Jalan-Cendana-0+545.jpg,"Jalan Cendana
0+545",20230221_095415_Jalan-Cendana-0+545.jpg,2023:02:21 09:54:15,"5 deg 31' 36.66"" N, 95 deg 19' 25.19"" E",-
D:/Data/20230221_095611_Jalan-Tgk.-Mohd-Saidi-0+000.jpg,"Jalan Tgk. Mohd Saidi
0+000",20230221_095611_Jalan-Tgk.-Mohd-Saidi-0+000.jpg,2023:02:21 09:56:11,"5 deg 31' 38.84"" N, 95 deg 19' 28.76"" E",-
D:/Data/20230221_095648_Jalan-Tgk.-Mohd-Saidi-0+100.jpg,"Jalan Tgk. Mohd Saidi
0+100",20230221_095648_Jalan-Tgk.-Mohd-Saidi-0+100.jpg,2023:02:21 09:56:48,"5 deg 31' 37.01"" N, 95 deg 19' 29.32"" E",-
D:/Data/20230221_095725_Jalan-Tgk.-Mohd-Saidi-0+175.jpg,"Jalan Tgk. Mohd Saidi
0+175",20230221_095725_Jalan-Tgk.-Mohd-Saidi-0+175.jpg,2023:02:21 09:57:24,"5 deg 31' 34.26"" N, 95 deg 19' 31.31"" E",-
D:/Data/20230221_095916_Jalan-Ie-Lipr-Ini--0+000.jpg,"Jalan Ie Lipr Ini 
0+000",20230221_095916_Jalan-Ie-Lipr-Ini--0+000.jpg,2023:02:21 09:59:16,"5 deg 31' 39.40"" N, 95 deg 19' 31.50"" E",-
D:/Data/20230221_095957_Jalan-Ie-Lipr-Ini--0+100.jpg,"Jalan Ie Lipr Ini 
0+100",20230221_095957_Jalan-Ie-Lipr-Ini--0+100.jpg,2023:02:21 09:59:57,"5 deg 31' 37.04"" N, 95 deg 19' 31.38"" E",-
D:/Data/20230221_100028_Jalan-Ie-Lipr-Ini--0+137.jpg,"Jalan Ie Lipr Ini 
0+137",20230221_100028_Jalan-Ie-Lipr-Ini--0+137.jpg,2023:02:21 10:00:28,"5 deg 31' 35.74"" N, 95 deg 19' 31.01"" E",-
D:/Data/20230221_100252_Jalan--Cendana-II-0+000.jpg,"Jalan  Cendana II
0+000",20230221_100252_Jalan--Cendana-II-0+000.jpg,2023:02:21 10:02:52,"5 deg 31' 34.14"" N, 95 deg 19' 33.23"" E",-
D:/Data/20230221_100327_Jalan--Cendana-II-0+050.jpg,"Jalan  Cendana II
0+050",20230221_100327_Jalan--Cendana-II-0+050.jpg,2023:02:21 10:03:27,"5 deg 31' 35.73"" N, 95 deg 19' 32.96"" E",-
D:/Data/20230221_100350_Jalan--Cendana-II-0+100.jpg,"Jalan  Cendana II
0+100",20230221_100350_Jalan--Cendana-II-0+100.jpg,2023:02:21 10:03:50,"5 deg 31' 37.18"" N, 95 deg 19' 32.72"" E",-
D:/Data/20230221_100605_Jalan-Sri-Gunting-0+000.jpg,"Jalan Sri Gunting
0+000",20230221_100605_Jalan-Sri-Gunting-0+000.jpg,2023:02:21 10:06:05,"5 deg 31' 38.10"" N, 95 deg 19' 27.32"" E",-
D:/Data/20230221_100739_Jalan-Sri-Gunting-0+100.jpg,"Jalan Sri Gunting
0+100",20230221_100739_Jalan-Sri-Gunting-0+100.jpg,2023:02:21 10:07:39,"5 deg 31' 35.63"" N, 95 deg 19' 27.53"" E",-
D:/Data/20230221_100825_Jalan-Sri-Gunting-0+150.jpg,"Jalan Sri Gunting
0+150",20230221_100825_Jalan-Sri-Gunting-0+150.jpg,2023:02:21 10:08:25,"5 deg 31' 33.34"" N, 95 deg 19' 27.66"" E",-
D:/Data/20230221_101025_Jalan-Melur-0+000.jpg,"Jalan Melur
0+000",20230221_101025_Jalan-Melur-0+000.jpg,2023:02:21 10:10:25,"5 deg 31' 36.27"" N, 95 deg 19' 23.66"" E",-
D:/Data/20230221_101117_Jalan-Melur-0+065.jpg,"Jalan Melur
0+065",20230221_101117_Jalan-Melur-0+065.jpg,2023:02:21 10:11:17,"5 deg 31' 33.91"" N, 95 deg 19' 23.30"" E",-
D:/Data/20230221_101251_Jalan-Jurong-Raya-0+000.jpg,"Jalan Jurong Raya
0+000",20230221_101251_Jalan-Jurong-Raya-0+000.jpg,2023:02:21 10:12:51,"5 deg 31' 36.56"" N, 95 deg 19' 23.73"" E",-
D:/Data/20230221_101334_Jalan-Jurong-Raya-0+100.jpg,"Jalan Jurong Raya
0+100",20230221_101334_Jalan-Jurong-Raya-0+100.jpg,2023:02:21 10:13:34,"5 deg 31' 39.98"" N, 95 deg 19' 24.10"" E",-
D:/Data/20230221_101423_Jalan-Jurong-Raya-0+200.jpg,"Jalan Jurong Raya
0+200",20230221_101423_Jalan-Jurong-Raya-0+200.jpg,2023:02:21 10:14:23,"5 deg 31' 42.89"" N, 95 deg 19' 23.78"" E",-
D:/Data/20230221_101514_Jalan-Jurong-Raya-0+300.jpg,"Jalan Jurong Raya
0+300",20230221_101514_Jalan-Jurong-Raya-0+300.jpg,2023:02:21 10:15:14,"5 deg 31' 45.27"" N, 95 deg 19' 23.76"" E",-
D:/Data/20230221_101550_Jalan-Jurong-Raya-0+400.jpg,"Jalan Jurong Raya
0+400",20230221_101550_Jalan-Jurong-Raya-0+400.jpg,2023:02:21 10:15:50,"5 deg 31' 46.16"" N, 95 deg 19' 24.72"" E",-
D:/Data/20230221_101819_Jalan-Keuchik-Manaf-I-0+000.jpg,"Jalan Keuchik Manaf I
0+000",20230221_101819_Jalan-Keuchik-Manaf-I-0+000.jpg,2023:02:21 10:18:19,"5 deg 31' 42.78"" N, 95 deg 19' 23.80"" E",-
D:/Data/20230221_101910_Jalan-Keuchik-Manaf-I-0+100.jpg,"Jalan Keuchik Manaf I
0+100",20230221_101910_Jalan-Keuchik-Manaf-I-0+100.jpg,2023:02:21 10:19:10,"5 deg 31' 42.06"" N, 95 deg 19' 20.40"" E",-
D:/Data/20230221_101947_Jalan-Keuchik-Manaf-I-0+200.jpg,"Jalan Keuchik Manaf I
0+200",20230221_101947_Jalan-Keuchik-Manaf-I-0+200.jpg,2023:02:21 10:19:47,"5 deg 31' 41.93"" N, 95 deg 19' 18.26"" E",-
D:/Data/20230221_102030_Jalan-Keuchik-Manaf-I-0+295.jpg,"Jalan Keuchik Manaf I
0+295",20230221_102030_Jalan-Keuchik-Manaf-I-0+295.jpg,2023:02:21 10:20:30,"5 deg 31' 42.00"" N, 95 deg 19' 15.54"" E",-
"D:/Data/20230221_102252_Jalan-Abdul-Manaf,-S-0+000.jpg","Jalan Abdul Manaf, S
0+000","20230221_102252_Jalan-Abdul-Manaf,-S-0+000.jpg",2023:02:21 10:22:52,"5 deg 31' 35.16"" N, 95 deg 19' 18.87"" E",-
"D:/Data/20230221_102332_Jalan-Abdul-Manaf,-S-0+100.jpg","Jalan Abdul Manaf, S
0+100","20230221_102332_Jalan-Abdul-Manaf,-S-0+100.jpg",2023:02:21 10:23:32,"5 deg 31' 37.07"" N, 95 deg 19' 19.11"" E",-
"D:/Data/20230221_102427_Jalan-Abdul-Manaf,-S-0+200.jpg","Jalan Abdul Manaf, S
0+200","20230221_102427_Jalan-Abdul-Manaf,-S-0+200.jpg",2023:02:21 10:24:27,"5 deg 31' 39.20"" N, 95 deg 19' 20.89"" E",-
"D:/Data/20230221_102520_Jalan-Abdul-Manaf,-S-0+240.jpg","Jalan Abdul Manaf, S
0+240","20230221_102520_Jalan-Abdul-Manaf,-S-0+240.jpg",2023:02:21 10:25:20,"5 deg 31' 41.87"" N, 95 deg 19' 20.48"" E",-
D:/Data/20230221_102648_Jalan-Jurong-Raya-II-0+000.jpg,"Jalan Jurong Raya II
0+000",20230221_102648_Jalan-Jurong-Raya-II-0+000.jpg,2023:02:21 10:26:48,"5 deg 31' 40.67"" N, 95 deg 19' 24.02"" E",-
D:/Data/20230221_102723_Jalan-Jurong-Raya-II-0+100.jpg,"Jalan Jurong Raya II
0+100",20230221_102723_Jalan-Jurong-Raya-II-0+100.jpg,2023:02:21 10:27:23,"5 deg 31' 40.57"" N, 95 deg 19' 21.46"" E",-
D:/Data/20230221_102747_Jalan-Jurong-Raya-II-0+120.jpg,"Jalan Jurong Raya II
0+120",20230221_102747_Jalan-Jurong-Raya-II-0+120.jpg,2023:02:21 10:27:47,"5 deg 31' 40.34"" N, 95 deg 19' 20.74"" E",-
D:/Data/20230221_103008_Jalan-Kemuning-0+000.jpg,"Jalan Kemuning
0+000",20230221_103008_Jalan-Kemuning-0+000.jpg,2023:02:21 10:30:08,"5 deg 31' 34.09"" N, 95 deg 19' 15.29"" E",-
D:/Data/20230221_103050_Jalan-Kemuning-0+100.jpg,"Jalan Kemuning
0+100",20230221_103050_Jalan-Kemuning-0+100.jpg,2023:02:21 10:30:50,"5 deg 31' 35.59"" N, 95 deg 19' 14.94"" E",-
D:/Data/20230221_103122_Jalan-Kemuning-0+200.jpg,"Jalan Kemuning
0+200",20230221_103122_Jalan-Kemuning-0+200.jpg,2023:02:21 10:31:22,"5 deg 31' 38.02"" N, 95 deg 19' 14.80"" E",-
D:/Data/20230221_103151_Jalan-Kemuning-0+300.jpg,"Jalan Kemuning
0+300",20230221_103151_Jalan-Kemuning-0+300.jpg,2023:02:21 10:31:51,"5 deg 31' 40.56"" N, 95 deg 19' 15.23"" E",-
D:/Data/20230221_103216_Jalan-Kemuning-0+400.jpg,"Jalan Kemuning
0+400",20230221_103216_Jalan-Kemuning-0+400.jpg,2023:02:21 10:32:16,"5 deg 31' 42.38"" N, 95 deg 19' 15.37"" E",-
D:/Data/20230221_103242_Jalan-Kemuning-0+500.jpg,"Jalan Kemuning
0+500",20230221_103242_Jalan-Kemuning-0+500.jpg,2023:02:21 10:32:42,"5 deg 31' 44.08"" N, 95 deg 19' 15.39"" E",-
D:/Data/20230221_103306_Jalan-Kemuning-0+560.jpg,"Jalan Kemuning
0+560",20230221_103306_Jalan-Kemuning-0+560.jpg,2023:02:21 10:33:06,"5 deg 31' 44.28"" N, 95 deg 19' 14.39"" E",-
D:/Data/20230221_103415_Jalan-Kemuning-I-0+000.jpg,"Jalan Kemuning I
0+000",20230221_103415_Jalan-Kemuning-I-0+000.jpg,2023:02:21 10:34:15,"5 deg 31' 44.06"" N, 95 deg 19' 15.54"" E",-
D:/Data/20230221_103504_Jalan-Kemuning-I-0+100.jpg,"Jalan Kemuning I
0+100",20230221_103504_Jalan-Kemuning-I-0+100.jpg,2023:02:21 10:35:04,"5 deg 31' 44.51"" N, 95 deg 19' 16.60"" E",-
D:/Data/20230221_103537_Jalan-Kemuning-I-0+200.jpg,"Jalan Kemuning I
0+200",20230221_103537_Jalan-Kemuning-I-0+200.jpg,2023:02:21 10:35:37,"5 deg 31' 44.98"" N, 95 deg 19' 19.16"" E",-
D:/Data/20230221_103616_Jalan-Kemuning-I-0+300.jpg,"Jalan Kemuning I
0+300",20230221_103616_Jalan-Kemuning-I-0+300.jpg,2023:02:21 10:36:16,"5 deg 31' 43.47"" N, 95 deg 19' 19.60"" E",-
D:/Data/20230221_103649_Jalan-Kemuning-I-0+340.jpg,"Jalan Kemuning I
0+340",20230221_103649_Jalan-Kemuning-I-0+340.jpg,2023:02:21 10:36:49,"5 deg 31' 42.31"" N, 95 deg 19' 19.49"" E",-
D:/Data/20230221_104105_Jalan-Tgk.-Di-Lhong-I-0+000.jpg,"Jalan Tgk. Di Lhong I
0+000",20230221_104105_Jalan-Tgk.-Di-Lhong-I-0+000.jpg,2023:02:21 10:41:05,"5 deg 31' 42.72"" N, 95 deg 19' 8.55"" E",-
D:/Data/20230221_104155_Jalan-Tgk.-Di-Lhong-I-0+100.jpg,"Jalan Tgk. Di Lhong I
0+100",20230221_104155_Jalan-Tgk.-Di-Lhong-I-0+100.jpg,2023:02:21 10:41:55,"5 deg 31' 43.27"" N, 95 deg 19' 11.90"" E",-
D:/Data/20230221_104227_Jalan-Tgk.-Di-Lhong-I-0+200.jpg,"Jalan Tgk. Di Lhong I
0+200",20230221_104227_Jalan-Tgk.-Di-Lhong-I-0+200.jpg,2023:02:21 10:42:27,"5 deg 31' 45.32"" N, 95 deg 19' 13.97"" E",-
D:/Data/20230221_104310_Jalan-Tgk.-Di-Lhong-I-0+300.jpg,"Jalan Tgk. Di Lhong I
0+300",20230221_104310_Jalan-Tgk.-Di-Lhong-I-0+300.jpg,2023:02:21 10:43:10,"5 deg 31' 49.64"" N, 95 deg 19' 14.29"" E",-
D:/Data/20230221_104350_Jalan-Tgk.-Di-Lhong-I-0+400.jpg,"Jalan Tgk. Di Lhong I
0+400",20230221_104350_Jalan-Tgk.-Di-Lhong-I-0+400.jpg,2023:02:21 10:43:50,"5 deg 31' 51.80"" N, 95 deg 19' 16.99"" E",-
D:/Data/20230221_104419_Jalan-Tgk.-Di-Lhong-I-0+500.jpg,"Jalan Tgk. Di Lhong I
0+500",20230221_104419_Jalan-Tgk.-Di-Lhong-I-0+500.jpg,2023:02:21 10:44:19,"5 deg 31' 51.95"" N, 95 deg 19' 20.47"" E",-
D:/Data/20230221_104449_Jalan-Tgk.-Di-Lhong-I-0+600.jpg,"Jalan Tgk. Di Lhong I
0+600",20230221_104449_Jalan-Tgk.-Di-Lhong-I-0+600.jpg,2023:02:21 10:44:49,"5 deg 31' 51.93"" N, 95 deg 19' 22.85"" E",-
D:/Data/20230221_104515_Jalan-Tgk.-Di-Lhong-I-0+700.jpg,"Jalan Tgk. Di Lhong I
0+700",20230221_104515_Jalan-Tgk.-Di-Lhong-I-0+700.jpg,2023:02:21 10:45:15,"5 deg 31' 52.06"" N, 95 deg 19' 24.95"" E",-
D:/Data/20230221_104548_Jalan-Tgk.-Di-Lhong-I-0+800.jpg,"Jalan Tgk. Di Lhong I
0+800",20230221_104548_Jalan-Tgk.-Di-Lhong-I-0+800.jpg,2023:02:21 10:45:48,"5 deg 31' 53.67"" N, 95 deg 19' 26.53"" E",-
D:/Data/20230221_104630_Jalan-Tgk.-Di-Lhong-I-0+850.jpg,"Jalan Tgk. Di Lhong I
0+850",20230221_104630_Jalan-Tgk.-Di-Lhong-I-0+850.jpg,2023:02:21 10:46:30,"5 deg 31' 54.80"" N, 95 deg 19' 26.50"" E",-
D:/Data/20230221_104956_Jalan-Ibnu-Sa'dan-III-0+000.jpg,"Jalan Ibnu Sa'dan III
0+000",20230221_104956_Jalan-Ibnu-Sa'dan-III-0+000.jpg,2023:02:21 10:49:56,"5 deg 31' 45.56"" N, 95 deg 19' 14.03"" E",-
D:/Data/20230221_105037_Jalan-Ibnu-Sa'dan-III-0+100.jpg,"Jalan Ibnu Sa'dan III
0+100",20230221_105037_Jalan-Ibnu-Sa'dan-III-0+100.jpg,2023:02:21 10:50:37,"5 deg 31' 45.75"" N, 95 deg 19' 10.76"" E",-
D:/Data/20230221_105113_Jalan-Ibnu-Sa'dan-III-0+135.jpg,"Jalan Ibnu Sa'dan III
0+135",20230221_105113_Jalan-Ibnu-Sa'dan-III-0+135.jpg,2023:02:21 10:51:13,"5 deg 31' 45.75"" N, 95 deg 19' 9.91"" E",-
D:/Data/20230221_105320_Jalan-Ibnu-Sa'dan-0+000.jpg,"Jalan Ibnu Sa'dan
0+000",20230221_105320_Jalan-Ibnu-Sa'dan-0+000.jpg,2023:02:21 10:53:20,"5 deg 31' 47.48"" N, 95 deg 19' 6.37"" E",-
D:/Data/20230221_105503_Jalan-Ibnu-Sa'dan-0+100.jpg,"Jalan Ibnu Sa'dan
0+100",20230221_105503_Jalan-Ibnu-Sa'dan-0+100.jpg,2023:02:21 10:55:03,"5 deg 31' 48.07"" N, 95 deg 19' 9.35"" E",-
D:/Data/20230221_105536_Jalan-Ibnu-Sa'dan-0+200.jpg,"Jalan Ibnu Sa'dan
0+200",20230221_105536_Jalan-Ibnu-Sa'dan-0+200.jpg,2023:02:21 10:55:36,"5 deg 31' 45.38"" N, 95 deg 19' 9.50"" E",-
D:/Data/20230221_105611_Jalan-Ibnu-Sa'dan-0+250.jpg,"Jalan Ibnu Sa'dan
0+250",20230221_105611_Jalan-Ibnu-Sa'dan-0+250.jpg,2023:02:21 10:56:11,"5 deg 31' 43.12"" N, 95 deg 19' 8.90"" E",-
D:/Data/20230221_110004_Jalan-TM.-Thaib-0+000.jpg,"Jalan TM. Thaib
0+000",20230221_110004_Jalan-TM.-Thaib-0+000.jpg,2023:02:21 11:00:04,"5 deg 31' 31.96"" N, 95 deg 19' 9.38"" E",-
D:/Data/20230221_110151_Jalan-TM.-Thaib-0+100.jpg,"Jalan TM. Thaib
0+100",20230221_110151_Jalan-TM.-Thaib-0+100.jpg,2023:02:21 11:01:51,"5 deg 31' 29.78"" N, 95 deg 19' 9.25"" E",-
D:/Data/20230221_110250_Jalan-TM.-Thaib-0+200.jpg,"Jalan TM. Thaib
0+200",20230221_110250_Jalan-TM.-Thaib-0+200.jpg,2023:02:21 11:02:50,"5 deg 31' 27.00"" N, 95 deg 19' 9.73"" E",-
D:/Data/20230221_110345_Jalan-TM.-Thaib-0+300.jpg,"Jalan TM. Thaib
0+300",20230221_110345_Jalan-TM.-Thaib-0+300.jpg,2023:02:21 11:03:45,"5 deg 31' 25.72"" N, 95 deg 19' 12.32"" E",-
D:/Data/20230221_110441_Jalan-TM.-Thaib-0+378.jpg,"Jalan TM. Thaib
0+378",20230221_110441_Jalan-TM.-Thaib-0+378.jpg,2023:02:21 11:04:41,"5 deg 31' 25.80"" N, 95 deg 19' 14.65"" E",-
