SourceFile,ImageDescription,FileName,CreateDate,GPSPosition,UserComment
D:/Data/20230106_105831_Jl.-T.-Nanta-Setia-0+107.jpg,"Jl. T. Nanta Setia
0+107",20230106_105831_Jl.-T.-Nanta-Setia-0+107.jpg,2023:01:06 10:58:31,"5 deg 32' 14.43"" N, 95 deg 16' 56.79"" E",-
D:/Data/20230106_154401_Jl.-Teupin-0+000.jpg,"Jl. Teupin
0+000",20230106_154401_Jl.-Teupin-0+000.jpg,2023:01:06 15:44:01,"5 deg 32' 31.35"" N, 95 deg 17' 7.68"" E",-
D:/Data/20230106_161510_Jl.-T.Nanta-Seutia-0+000.jpg,"Jl. T.Nanta Seutia
0+000",20230106_161510_Jl.-T.Nanta-Seutia-0+000.jpg,2023:01:06 16:15:10,"5 deg 32' 29.65"" N, 95 deg 17' 7.00"" E",-
D:/Data/20230106_161712_Jl.-T.Nanta-Seutia-0+060.jpg,"Jl. T.Nanta Seutia
0+060",20230106_161712_Jl.-T.Nanta-Seutia-0+060.jpg,2023:01:06 16:17:12,"5 deg 32' 29.66"" N, 95 deg 17' 4.98"" E",-
D:/Data/20230106_162022_Jl.-T.Nanta-Seutia-0+100.jpg,"Jl. T.Nanta Seutia
0+100",20230106_162022_Jl.-T.Nanta-Seutia-0+100.jpg,2023:01:06 16:20:22,"5 deg 32' 28.44"" N, 95 deg 17' 4.19"" E",-
D:/Data/20230106_162307_Jl.-T.Nanta-Seutia-0+200.jpg,"Jl. T.Nanta Seutia
0+200",20230106_162307_Jl.-T.Nanta-Seutia-0+200.jpg,2023:01:06 16:23:07,"5 deg 32' 24.07"" N, 95 deg 17' 4.14"" E",-
D:/Data/20230106_162809_Jl.-Zainal-Abidin-0+000.jpg,"Jl. Zainal Abidin
0+000",20230106_162809_Jl.-Zainal-Abidin-0+000.jpg,2023:01:06 16:28:09,"5 deg 32' 26.60"" N, 95 deg 17' 6.19"" E",-
D:/Data/20230106_162938_Jl.-Zainal-Abidin-0+057.jpg,"Jl. Zainal Abidin
0+057",20230106_162938_Jl.-Zainal-Abidin-0+057.jpg,2023:01:06 16:29:38,"5 deg 32' 26.84"" N, 95 deg 17' 4.43"" E",-
D:/Data/20230106_163138_Jl.-Keuchik-Nyak-Neh-0+000.jpg,"Jl. Keuchik Nyak Neh
0+000",20230106_163138_Jl.-Keuchik-Nyak-Neh-0+000.jpg,2023:01:06 16:31:38,"5 deg 32' 27.39"" N, 95 deg 17' 4.05"" E",-
D:/Data/20230106_163319_Jl.-Keuchik-Nyak-Neh-0+100.jpg,"Jl. Keuchik Nyak Neh
0+100",20230106_163319_Jl.-Keuchik-Nyak-Neh-0+100.jpg,2023:01:06 16:33:19,"5 deg 32' 27.75"" N, 95 deg 17' 0.43"" E",-
D:/Data/20230106_163415_Jl.-Keuchik-Nyak-Neh-0+175.jpg,"Jl. Keuchik Nyak Neh
0+175",20230106_163415_Jl.-Keuchik-Nyak-Neh-0+175.jpg,2023:01:06 16:34:15,"5 deg 32' 28.19"" N, 95 deg 16' 58.23"" E",-
D:/Data/20230106_163644_Jl.-H.-Muhammad-0+000.jpg,"Jl. H. Muhammad
0+000",20230106_163644_Jl.-H.-Muhammad-0+000.jpg,2023:01:06 16:36:44,"5 deg 32' 23.71"" N, 95 deg 17' 5.31"" E",-
D:/Data/20230106_164016_Jl.-H.-Muhammad-0+100.jpg,"Jl. H. Muhammad
0+100",20230106_164016_Jl.-H.-Muhammad-0+100.jpg,2023:01:06 16:40:16,"5 deg 32' 25.06"" N, 95 deg 17' 1.96"" E",-
D:/Data/20230106_164109_Jl.-H.-Muhammad-0+140.jpg,"Jl. H. Muhammad
0+140",20230106_164109_Jl.-H.-Muhammad-0+140.jpg,2023:01:06 16:41:09,"5 deg 32' 25.91"" N, 95 deg 17' 0.53"" E",-
D:/Data/20230106_164202_Jl.-H.-Muhammad-0+200.jpg,"Jl. H. Muhammad
0+200",20230106_164202_Jl.-H.-Muhammad-0+200.jpg,2023:01:06 16:42:02,"5 deg 32' 26.50"" N, 95 deg 16' 58.62"" E",-
D:/Data/20230106_164300_Jl.-H.-Muhammad-0+235.jpg,"Jl. H. Muhammad
0+235",20230106_164300_Jl.-H.-Muhammad-0+235.jpg,2023:01:06 16:43:00,"5 deg 32' 27.49"" N, 95 deg 16' 57.61"" E",-
D:/Data/20230106_164400_Jl.-H.-Muhammad-0+300.jpg,"Jl. H. Muhammad
0+300",20230106_164400_Jl.-H.-Muhammad-0+300.jpg,2023:01:06 16:44:00,"5 deg 32' 29.29"" N, 95 deg 16' 58.82"" E",-
D:/Data/20230106_164451_Jl.-H.-Muhammad-0+330.jpg,"Jl. H. Muhammad
0+330",20230106_164451_Jl.-H.-Muhammad-0+330.jpg,2023:01:06 16:44:51,"5 deg 32' 29.85"" N, 95 deg 17' 0.02"" E",-
D:/Data/20230106_164548_Jl.-H.-Muhammad-0+400.jpg,"Jl. H. Muhammad
0+400",20230106_164548_Jl.-H.-Muhammad-0+400.jpg,2023:01:06 16:45:48,"5 deg 32' 31.90"" N, 95 deg 17' 1.04"" E",-
D:/Data/20230106_164655_Jl.-H.-Muhammad-0+465.jpg,"Jl. H. Muhammad
0+465",20230106_164655_Jl.-H.-Muhammad-0+465.jpg,2023:01:06 16:46:55,"5 deg 32' 32.87"" N, 95 deg 17' 3.34"" E",-
D:/Data/20230106_164751_Jl.-H.-Muhammad-0+480.jpg,"Jl. H. Muhammad
0+480",20230106_164751_Jl.-H.-Muhammad-0+480.jpg,2023:01:06 16:47:51,"5 deg 32' 32.65"" N, 95 deg 17' 4.11"" E",-
D:/Data/20230106_165026_Jl.-Teupin-0+100.jpg,"Jl. Teupin
0+100",20230106_165026_Jl.-Teupin-0+100.jpg,2023:01:06 16:50:26,"5 deg 32' 32.26"" N, 95 deg 17' 4.56"" E",-
D:/Data/20230106_165127_Jl.-Teupin-0+160.jpg,"Jl. Teupin
0+160",20230106_165127_Jl.-Teupin-0+160.jpg,2023:01:06 16:51:27,"5 deg 32' 30.07"" N, 95 deg 17' 4.28"" E",-
D:/Data/20230109_100820_Jl.-Tgk.-Chik-Itam-0+000.jpg,"Jl. Tgk. Chik Itam
0+000",20230109_100820_Jl.-Tgk.-Chik-Itam-0+000.jpg,2023:01:09 10:08:20,"5 deg 32' 27.96"" N, 95 deg 17' 6.84"" E",-
D:/Data/20230109_101111_Jl.-Tgk.-Chik-Itam-0+050.jpg,"Jl. Tgk. Chik Itam
0+050",20230109_101111_Jl.-Tgk.-Chik-Itam-0+050.jpg,2023:01:09 10:11:11,"5 deg 32' 27.49"" N, 95 deg 17' 9.32"" E",-
D:/Data/20230109_101219_Jl.-Tgk.-Chik-Itam-0+100.jpg,"Jl. Tgk. Chik Itam
0+100",20230109_101219_Jl.-Tgk.-Chik-Itam-0+100.jpg,2023:01:09 10:12:19,"5 deg 32' 27.09"" N, 95 deg 17' 10.94"" E",-
