SourceFile,ImageDescription,FileName,CreateDate,GPSPosition,UserComment
D:/Data/20230208_112855_Jl.-Pemancar-Dalam-IV-STA-0+020.jpg,"Jl. Pemancar Dalam IV
STA 0+020",20230208_112855_Jl.-Pemancar-Dalam-IV-STA-0+020.jpg,2023:02:08 11:28:54,"5 deg 32' 22.68"" N, 95 deg 18' 12.64"" E",-
D:/Data/20230208_113205_Jl.-Pemancar-Dalam-IV-STA-0+000.jpg,"Jl. Pemancar Dalam IV
STA 0+000",20230208_113205_Jl.-Pemancar-Dalam-IV-STA-0+000.jpg,2023:02:08 11:32:05,"5 deg 32' 23.69"" N, 95 deg 18' 16.32"" E",-
D:/Data/20230208_113330_Jl.-Pemancar-Dalam-IV-STA-0+050.jpg,"Jl. Pemancar Dalam IV
STA 0+050",20230208_113330_Jl.-Pemancar-Dalam-IV-STA-0+050.jpg,2023:02:08 11:33:30,"5 deg 32' 23.79"" N, 95 deg 18' 14.40"" E",-
D:/Data/20230208_113416_Jl.-Pemancar-Dalam-IV-STA-0+085.jpg,"Jl. Pemancar Dalam IV
STA 0+085",20230208_113416_Jl.-Pemancar-Dalam-IV-STA-0+085.jpg,2023:02:08 11:34:16,"5 deg 32' 23.71"" N, 95 deg 18' 13.17"" E",-
D:/Data/20230208_113504_Jl.-Pemancar-Dalam-IV-STA-0+100.jpg,"Jl. Pemancar Dalam IV
STA 0+100",20230208_113504_Jl.-Pemancar-Dalam-IV-STA-0+100.jpg,2023:02:08 11:35:04,"5 deg 32' 23.70"" N, 95 deg 18' 12.41"" E",-
D:/Data/20230208_113558_Jl.-Pemancar-Dalam-IV-STA-0+150.jpg,"Jl. Pemancar Dalam IV
STA 0+150",20230208_113558_Jl.-Pemancar-Dalam-IV-STA-0+150.jpg,2023:02:08 11:35:58,"5 deg 32' 23.46"" N, 95 deg 18' 9.79"" E",-
D:/Data/20230208_113623_Jl.-Pemancar-Dalam-IV-STA-0+170.jpg,"Jl. Pemancar Dalam IV
STA 0+170",20230208_113623_Jl.-Pemancar-Dalam-IV-STA-0+170.jpg,2023:02:08 11:36:23,"5 deg 32' 23.42"" N, 95 deg 18' 9.38"" E",-
D:/Data/20230208_113627_Jl.-Pemancar-Dalam-IV-STA-0+170.jpg,"Jl. Pemancar Dalam IV
STA 0+170",20230208_113627_Jl.-Pemancar-Dalam-IV-STA-0+170.jpg,2023:02:08 11:36:27,"5 deg 32' 23.42"" N, 95 deg 18' 9.36"" E",-
D:/Data/20230209_100903_Jl.-Mawar-STA-0+000.jpg,"Jl. Mawar
STA 0+000",20230209_100903_Jl.-Mawar-STA-0+000.jpg,2023:02:09 10:09:03,"5 deg 31' 45.55"" N, 95 deg 19' 6.27"" E",-
D:/Data/20230209_100904_Jl.-Mawar-STA-0+000.jpg,"Jl. Mawar
STA 0+000",20230209_100904_Jl.-Mawar-STA-0+000.jpg,2023:02:09 10:09:04,"5 deg 31' 45.55"" N, 95 deg 19' 6.27"" E",-
D:/Data/20230209_101113_Jl.-Mawar-STA-0+050.jpg,"Jl. Mawar
STA 0+050",20230209_101113_Jl.-Mawar-STA-0+050.jpg,2023:02:09 10:11:13,"5 deg 31' 45.33"" N, 95 deg 19' 4.80"" E",-
D:/Data/20230209_101205_Jl.-Mawar-STA-0+060.jpg,"Jl. Mawar
STA 0+060",20230209_101205_Jl.-Mawar-STA-0+060.jpg,2023:02:09 10:12:05,"5 deg 31' 45.25"" N, 95 deg 19' 3.67"" E",-
D:/Data/20230209_101250_Jl.-Mawar-STA-0+080.jpg,"Jl. Mawar
STA 0+080",20230209_101250_Jl.-Mawar-STA-0+080.jpg,2023:02:09 10:12:50,"5 deg 31' 44.07"" N, 95 deg 19' 3.34"" E",-
D:/Data/20230209_101345_Jl.-Mawar-STA-0+100.jpg,"Jl. Mawar
STA 0+100",20230209_101345_Jl.-Mawar-STA-0+100.jpg,2023:02:09 10:13:45,"5 deg 31' 43.88"" N, 95 deg 19' 2.35"" E",-
D:/Data/20230209_101432_Jl.-Mawar-STA-0+110.jpg,"Jl. Mawar
STA 0+110",20230209_101432_Jl.-Mawar-STA-0+110.jpg,2023:02:09 10:14:32,"5 deg 31' 43.87"" N, 95 deg 19' 1.90"" E",-
D:/Data/20230209_101503_Jl.-Peulangan-STA-0+000.jpg,"Jl. Peulangan
STA 0+000",20230209_101503_Jl.-Peulangan-STA-0+000.jpg,2023:02:09 10:15:03,"5 deg 31' 43.87"" N, 95 deg 19' 1.89"" E",-
D:/Data/20230209_101718_Jl.-Peulangan-STA-0+050.jpg,"Jl. Peulangan
STA 0+050",20230209_101718_Jl.-Peulangan-STA-0+050.jpg,2023:02:09 10:17:18,"5 deg 31' 43.44"" N, 95 deg 18' 59.87"" E",-
D:/Data/20230209_101801_Jl.-Peulangan-STA-0+100.jpg,"Jl. Peulangan
STA 0+100",20230209_101801_Jl.-Peulangan-STA-0+100.jpg,2023:02:09 10:18:01,"5 deg 31' 42.90"" N, 95 deg 18' 57.93"" E",-
D:/Data/20230209_101857_Jl.-Peulangan-STA-0+150.jpg,"Jl. Peulangan
STA 0+150",20230209_101857_Jl.-Peulangan-STA-0+150.jpg,2023:02:09 10:18:57,"5 deg 31' 42.38"" N, 95 deg 18' 55.64"" E",-
D:/Data/20230209_101940_Jl.-Peulangan-STA-0+165.jpg,"Jl. Peulangan
STA 0+165",20230209_101940_Jl.-Peulangan-STA-0+165.jpg,2023:02:09 10:19:40,"5 deg 31' 42.05"" N, 95 deg 18' 55.08"" E",-
D:/Data/20230209_102026_Jl.-Peulangan-STA-0+200.jpg,"Jl. Peulangan
STA 0+200",20230209_102026_Jl.-Peulangan-STA-0+200.jpg,2023:02:09 10:20:26,"5 deg 31' 41.77"" N, 95 deg 18' 53.28"" E",-
D:/Data/20230209_102114_Jl.-Peulangan-STA-0+250.jpg,"Jl. Peulangan
STA 0+250",20230209_102114_Jl.-Peulangan-STA-0+250.jpg,2023:02:09 10:21:14,"5 deg 31' 41.62"" N, 95 deg 18' 51.12"" E",-
D:/Data/20230209_102155_Jl.-Peulangan-STA-0+300.jpg,"Jl. Peulangan
STA 0+300",20230209_102155_Jl.-Peulangan-STA-0+300.jpg,2023:02:09 10:21:55,"5 deg 31' 41.67"" N, 95 deg 18' 49.51"" E",-
D:/Data/20230209_102243_Jl.-Peulangan-STA-0+350.jpg,"Jl. Peulangan
STA 0+350",20230209_102243_Jl.-Peulangan-STA-0+350.jpg,2023:02:09 10:22:43,"5 deg 31' 42.99"" N, 95 deg 18' 48.13"" E",-
D:/Data/20230209_102338_Jl.-Peulangan-STA-0+400.jpg,"Jl. Peulangan
STA 0+400",20230209_102338_Jl.-Peulangan-STA-0+400.jpg,2023:02:09 10:23:38,"5 deg 31' 43.19"" N, 95 deg 18' 46.11"" E",-
D:/Data/20230209_102348_Jl.-Peulangan-STA-0+410.jpg,"Jl. Peulangan
STA 0+410",20230209_102348_Jl.-Peulangan-STA-0+410.jpg,2023:02:09 10:23:48,"5 deg 31' 43.18"" N, 95 deg 18' 46.09"" E",-
D:/Data/20230209_102551_Jl.-Lampoh-Kuta-STA-0+000.jpg,"Jl. Lampoh Kuta
STA 0+000",20230209_102551_Jl.-Lampoh-Kuta-STA-0+000.jpg,2023:02:09 10:25:51,"5 deg 31' 41.69"" N, 95 deg 18' 51.52"" E",-
D:/Data/20230209_102714_Jl.-Lampoh-Kuta-STA-0+050.jpg,"Jl. Lampoh Kuta
STA 0+050",20230209_102714_Jl.-Lampoh-Kuta-STA-0+050.jpg,2023:02:09 10:27:14,"5 deg 31' 43.52"" N, 95 deg 18' 51.67"" E",-
D:/Data/20230209_102843_Jl.-Lampoh-Kuta-STA-0+100.jpg,"Jl. Lampoh Kuta
STA 0+100",20230209_102843_Jl.-Lampoh-Kuta-STA-0+100.jpg,2023:02:09 10:28:43,"5 deg 31' 46.27"" N, 95 deg 18' 51.65"" E",-
D:/Data/20230209_102932_Jl.-Lampoh-Kuta-STA-0+130.jpg,"Jl. Lampoh Kuta
STA 0+130",20230209_102932_Jl.-Lampoh-Kuta-STA-0+130.jpg,2023:02:09 10:29:31,"5 deg 31' 47.41"" N, 95 deg 18' 51.58"" E",-
D:/Data/20230209_102935_Jl.-Lampoh-Kuta-STA-0+130.jpg,"Jl. Lampoh Kuta
STA 0+130",20230209_102935_Jl.-Lampoh-Kuta-STA-0+130.jpg,2023:02:09 10:29:35,"5 deg 31' 47.41"" N, 95 deg 18' 51.59"" E",-
D:/Data/20230209_103431_Jl.-Panglima-Yatim-STA-0+000.jpg,"Jl. Panglima Yatim
STA 0+000",20230209_103431_Jl.-Panglima-Yatim-STA-0+000.jpg,2023:02:09 10:34:31,"5 deg 31' 29.33"" N, 95 deg 18' 57.78"" E",-
D:/Data/20230209_103513_Jl.-Panglima-Yatim-STA-0+005.jpg,"Jl. Panglima Yatim
STA 0+005",20230209_103513_Jl.-Panglima-Yatim-STA-0+005.jpg,2023:02:09 10:35:13,"5 deg 31' 29.27"" N, 95 deg 18' 57.84"" E",-
D:/Data/20230209_103612_Jl.-Panglima-Yatim-STA-0+025.jpg,"Jl. Panglima Yatim
STA 0+025",20230209_103612_Jl.-Panglima-Yatim-STA-0+025.jpg,2023:02:09 10:36:12,"5 deg 31' 30.52"" N, 95 deg 18' 57.97"" E",-
D:/Data/20230209_103653_Jl.-Panglima-Yatim-STA-0+030.jpg,"Jl. Panglima Yatim
STA 0+030",20230209_103653_Jl.-Panglima-Yatim-STA-0+030.jpg,2023:02:09 10:36:53,"5 deg 31' 31.40"" N, 95 deg 18' 57.95"" E",-
D:/Data/20230209_103734_Jl.-Panglima-Yatim-STA-0+050.jpg,"Jl. Panglima Yatim
STA 0+050",20230209_103734_Jl.-Panglima-Yatim-STA-0+050.jpg,2023:02:09 10:37:34,"5 deg 31' 33.08"" N, 95 deg 18' 57.99"" E",-
D:/Data/20230209_103910_Jl.-Panglima-Yatim-STA-0+100.jpg,"Jl. Panglima Yatim
STA 0+100",20230209_103910_Jl.-Panglima-Yatim-STA-0+100.jpg,2023:02:09 10:39:10,"5 deg 31' 34.15"" N, 95 deg 18' 59.30"" E",-
D:/Data/20230209_104025_Jl.-Panglima-Yatim-STA-0+150.jpg,"Jl. Panglima Yatim
STA 0+150",20230209_104025_Jl.-Panglima-Yatim-STA-0+150.jpg,2023:02:09 10:40:25,"5 deg 31' 35.73"" N, 95 deg 19' 0.33"" E",-
D:/Data/20230209_104111_Jl.-Panglima-Yatim-STA-0+200.jpg,"Jl. Panglima Yatim
STA 0+200",20230209_104111_Jl.-Panglima-Yatim-STA-0+200.jpg,2023:02:09 10:41:10,"5 deg 31' 37.87"" N, 95 deg 19' 0.76"" E",-
D:/Data/20230209_104154_Jl.-Panglima-Yatim-STA-0+250.jpg,"Jl. Panglima Yatim
STA 0+250",20230209_104154_Jl.-Panglima-Yatim-STA-0+250.jpg,2023:02:09 10:41:54,"5 deg 31' 39.42"" N, 95 deg 19' 1.79"" E",-
D:/Data/20230209_104239_Jl.-Panglima-Yatim-STA-0+300.jpg,"Jl. Panglima Yatim
STA 0+300",20230209_104239_Jl.-Panglima-Yatim-STA-0+300.jpg,2023:02:09 10:42:39,"5 deg 31' 41.61"" N, 95 deg 19' 1.78"" E",-
D:/Data/20230209_104308_Jl.-Panglima-Yatim-STA-0+310.jpg,"Jl. Panglima Yatim
STA 0+310",20230209_104308_Jl.-Panglima-Yatim-STA-0+310.jpg,2023:02:09 10:43:08,"5 deg 31' 42.26"" N, 95 deg 19' 1.82"" E",-
D:/Data/20230209_104350_Jl.-Panglima-Yatim-STA-0+345.jpg,"Jl. Panglima Yatim
STA 0+345",20230209_104350_Jl.-Panglima-Yatim-STA-0+345.jpg,2023:02:09 10:43:50,"5 deg 31' 43.36"" N, 95 deg 19' 1.96"" E",-
D:/Data/20230209_104658_Jl.-Tuanku-Syik-STA-0+000.jpg,"Jl. Tuanku Syik
STA 0+000",20230209_104658_Jl.-Tuanku-Syik-STA-0+000.jpg,2023:02:09 10:46:58,"5 deg 31' 31.01"" N, 95 deg 19' 4.75"" E",-
D:/Data/20230209_104830_Jl.-Tuanku-Syik-STA-0+025.jpg,"Jl. Tuanku Syik
STA 0+025",20230209_104830_Jl.-Tuanku-Syik-STA-0+025.jpg,2023:02:09 10:48:30,"5 deg 31' 32.23"" N, 95 deg 19' 4.53"" E",-
D:/Data/20230209_104956_Jl.-Tuanku-Syik-STA-0+050.jpg,"Jl. Tuanku Syik
STA 0+050",20230209_104956_Jl.-Tuanku-Syik-STA-0+050.jpg,2023:02:09 10:49:56,"5 deg 31' 34.13"" N, 95 deg 19' 4.15"" E",-
D:/Data/20230209_105236_Jl.-Tuanku-Syik-STA-0+100.jpg,"Jl. Tuanku Syik
STA 0+100",20230209_105236_Jl.-Tuanku-Syik-STA-0+100.jpg,2023:02:09 10:52:36,"5 deg 31' 36.31"" N, 95 deg 19' 4.17"" E",-
D:/Data/20230209_105417_Jl.-Tuanku-Syik-STA-0+150.jpg,"Jl. Tuanku Syik
STA 0+150",20230209_105417_Jl.-Tuanku-Syik-STA-0+150.jpg,2023:02:09 10:54:17,"5 deg 31' 37.44"" N, 95 deg 19' 3.83"" E",-
D:/Data/20230209_105605_Jl.-Usman-Ahmad-STA-0+000.jpg,"Jl. Usman Ahmad
STA 0+000",20230209_105605_Jl.-Usman-Ahmad-STA-0+000.jpg,2023:02:09 10:56:05,"5 deg 31' 39.23"" N, 95 deg 19' 1.71"" E",-
D:/Data/20230209_105723_Jl.-Usman-Ahmad-STA-0+050.jpg,"Jl. Usman Ahmad
STA 0+050",20230209_105723_Jl.-Usman-Ahmad-STA-0+050.jpg,2023:02:09 10:57:23,"5 deg 31' 38.17"" N, 95 deg 19' 3.76"" E",-
D:/Data/20230209_105813_Jl.-Usman-Ahmad-STA-0+070.jpg,"Jl. Usman Ahmad
STA 0+070",20230209_105813_Jl.-Usman-Ahmad-STA-0+070.jpg,2023:02:09 10:58:13,"5 deg 31' 37.68"" N, 95 deg 19' 3.93"" E",-
D:/Data/20230209_110119_Jl.-Abd.-Rahman-STA-0+000.jpg,"Jl. Abd. Rahman
STA 0+000",20230209_110119_Jl.-Abd.-Rahman-STA-0+000.jpg,2023:02:09 11:01:19,"5 deg 31' 30.49"" N, 95 deg 19' 3.10"" E",-
D:/Data/20230209_110121_Jl.-Abd.-Rahman-STA-0+000.jpg,"Jl. Abd. Rahman
STA 0+000",20230209_110121_Jl.-Abd.-Rahman-STA-0+000.jpg,2023:02:09 11:01:21,"5 deg 31' 30.49"" N, 95 deg 19' 3.10"" E",-
D:/Data/20230209_110233_Jl.-Abd.-Rahman-STA-0+050.jpg,"Jl. Abd. Rahman
STA 0+050",20230209_110233_Jl.-Abd.-Rahman-STA-0+050.jpg,2023:02:09 11:02:33,"5 deg 31' 32.65"" N, 95 deg 19' 2.41"" E",-
D:/Data/20230209_110327_Jl.-Abd.-Rahman-STA-0+100.jpg,"Jl. Abd. Rahman
STA 0+100",20230209_110327_Jl.-Abd.-Rahman-STA-0+100.jpg,2023:02:09 11:03:27,"5 deg 31' 34.27"" N, 95 deg 19' 2.48"" E",-
D:/Data/20230209_110456_Jl.-Tgk.-Razali-STA-0+000.jpg,"Jl. Tgk. Razali
STA 0+000",20230209_110456_Jl.-Tgk.-Razali-STA-0+000.jpg,2023:02:09 11:04:56,"5 deg 31' 35.04"" N, 95 deg 19' 0.51"" E",-
D:/Data/20230209_110640_Jl.-Tgk.-Razali-STA-0+050.jpg,"Jl. Tgk. Razali
STA 0+050",20230209_110640_Jl.-Tgk.-Razali-STA-0+050.jpg,2023:02:09 11:06:40,"5 deg 31' 34.50"" N, 95 deg 19' 2.57"" E",-
D:/Data/20230209_110641_Jl.-Tgk.-Razali-STA-0+050.jpg,"Jl. Tgk. Razali
STA 0+050",20230209_110641_Jl.-Tgk.-Razali-STA-0+050.jpg,2023:02:09 11:06:41,"5 deg 31' 34.52"" N, 95 deg 19' 2.58"" E",-
D:/Data/20230209_110722_Jl.-Tgk.-Razali-STA-0+070.jpg,"Jl. Tgk. Razali
STA 0+070",20230209_110722_Jl.-Tgk.-Razali-STA-0+070.jpg,2023:02:09 11:07:22,"5 deg 31' 34.49"" N, 95 deg 19' 3.71"" E",-
D:/Data/20230209_110914_Jl.-Waki-Musa-STA-0+000.jpg,"Jl. Waki Musa
STA 0+000",20230209_110914_Jl.-Waki-Musa-STA-0+000.jpg,2023:02:09 11:09:14,"5 deg 31' 33.57"" N, 95 deg 18' 58.27"" E",-
D:/Data/20230209_110918_Jl.-Waki-Musa-STA-0+000.jpg,"Jl. Waki Musa
STA 0+000",20230209_110918_Jl.-Waki-Musa-STA-0+000.jpg,2023:02:09 11:09:18,"5 deg 31' 33.58"" N, 95 deg 18' 58.26"" E",-
D:/Data/20230209_111015_Jl.-Waki-Musa-STA-0+040.jpg,"Jl. Waki Musa
STA 0+040",20230209_111015_Jl.-Waki-Musa-STA-0+040.jpg,2023:02:09 11:10:15,"5 deg 31' 34.42"" N, 95 deg 18' 56.79"" E",-
D:/Data/20230209_111113_Jl.-Waki-Musa-STA-0+050.jpg,"Jl. Waki Musa
STA 0+050",20230209_111113_Jl.-Waki-Musa-STA-0+050.jpg,2023:02:09 11:11:13,"5 deg 31' 35.58"" N, 95 deg 18' 56.72"" E",-
D:/Data/20230209_111147_Jl.-Waki-Musa-STA-0+100.jpg,"Jl. Waki Musa
STA 0+100",20230209_111147_Jl.-Waki-Musa-STA-0+100.jpg,2023:02:09 11:11:47,"5 deg 31' 36.70"" N, 95 deg 18' 56.13"" E",-
D:/Data/20230209_111226_Jl.-Waki-Musa-STA-0+150.jpg,"Jl. Waki Musa
STA 0+150",20230209_111226_Jl.-Waki-Musa-STA-0+150.jpg,2023:02:09 11:12:26,"5 deg 31' 38.12"" N, 95 deg 18' 55.81"" E",-
D:/Data/20230209_111302_Jl.-Waki-Musa-STA-0+200.jpg,"Jl. Waki Musa
STA 0+200",20230209_111302_Jl.-Waki-Musa-STA-0+200.jpg,2023:02:09 11:13:02,"5 deg 31' 39.95"" N, 95 deg 18' 55.78"" E",-
D:/Data/20230209_111359_Jl.-Waki-Musa-STA-0+250.jpg,"Jl. Waki Musa
STA 0+250",20230209_111359_Jl.-Waki-Musa-STA-0+250.jpg,2023:02:09 11:13:59,"5 deg 31' 41.77"" N, 95 deg 18' 55.76"" E",-
D:/Data/20230209_111401_Jl.-Waki-Musa-STA-0+250.jpg,"Jl. Waki Musa
STA 0+250",20230209_111401_Jl.-Waki-Musa-STA-0+250.jpg,2023:02:09 11:14:01,"5 deg 31' 41.77"" N, 95 deg 18' 55.76"" E",-
D:/Data/20230209_111539_Jl.-Lampoh-Tgk.-Aji-STA-0+000.jpg,"Jl. Lampoh Tgk. Aji
STA 0+000",20230209_111539_Jl.-Lampoh-Tgk.-Aji-STA-0+000.jpg,2023:02:09 11:15:39,"5 deg 31' 38.25"" N, 95 deg 18' 55.91"" E",-
D:/Data/20230209_111540_Jl.-Lampoh-Tgk.-Aji-STA-0+000.jpg,"Jl. Lampoh Tgk. Aji
STA 0+000",20230209_111540_Jl.-Lampoh-Tgk.-Aji-STA-0+000.jpg,2023:02:09 11:15:40,"5 deg 31' 38.23"" N, 95 deg 18' 55.90"" E",-
D:/Data/20230209_111709_Jl.-Lampoh-Tgk.-Aji-STA-0+050.jpg,"Jl. Lampoh Tgk. Aji
STA 0+050",20230209_111709_Jl.-Lampoh-Tgk.-Aji-STA-0+050.jpg,2023:02:09 11:17:08,"5 deg 31' 38.03"" N, 95 deg 18' 53.83"" E",-
D:/Data/20230209_111801_Jl.-Lampoh-Tgk.-Aji-STA-0+090.jpg,"Jl. Lampoh Tgk. Aji
STA 0+090",20230209_111801_Jl.-Lampoh-Tgk.-Aji-STA-0+090.jpg,2023:02:09 11:18:01,"5 deg 31' 37.88"" N, 95 deg 18' 52.51"" E",-
D:/Data/20230209_112128_Jl.-Tgk.-Gam-Syarbaeni-STA-0+000.jpg,"Jl. Tgk. Gam Syarbaeni
STA 0+000",20230209_112128_Jl.-Tgk.-Gam-Syarbaeni-STA-0+000.jpg,2023:02:09 11:21:28,"5 deg 31' 31.24"" N, 95 deg 19' 5.89"" E",-
D:/Data/20230209_112137_Jl.-Tgk.-Gam-Syarbaeni-STA-0+000.jpg,"Jl. Tgk. Gam Syarbaeni
STA 0+000",20230209_112137_Jl.-Tgk.-Gam-Syarbaeni-STA-0+000.jpg,2023:02:09 11:21:37,"5 deg 31' 31.22"" N, 95 deg 19' 5.89"" E",-
D:/Data/20230209_112223_Jl.-Tgk.-Gam-Syarbaeni-STA-0+020.jpg,"Jl. Tgk. Gam Syarbaeni
STA 0+020",20230209_112223_Jl.-Tgk.-Gam-Syarbaeni-STA-0+020.jpg,2023:02:09 11:22:23,"5 deg 31' 30.33"" N, 95 deg 19' 6.09"" E",-
D:/Data/20230209_112334_Jl.-Tgk.-Gam-Syarbaeni-STA-0+050.jpg,"Jl. Tgk. Gam Syarbaeni
STA 0+050",20230209_112334_Jl.-Tgk.-Gam-Syarbaeni-STA-0+050.jpg,2023:02:09 11:23:34,"5 deg 31' 29.25"" N, 95 deg 19' 6.81"" E",-
D:/Data/20230209_112417_Jl.-Tgk.-Gam-Syarbaeni-STA-0+100.jpg,"Jl. Tgk. Gam Syarbaeni
STA 0+100",20230209_112417_Jl.-Tgk.-Gam-Syarbaeni-STA-0+100.jpg,2023:02:09 11:24:17,"5 deg 31' 27.11"" N, 95 deg 19' 7.15"" E",-
D:/Data/20230209_112455_Jl.-Tgk.-Gam-Syarbaeni-STA-0+110.jpg,"Jl. Tgk. Gam Syarbaeni
STA 0+110",20230209_112455_Jl.-Tgk.-Gam-Syarbaeni-STA-0+110.jpg,2023:02:09 11:24:55,"5 deg 31' 26.65"" N, 95 deg 19' 6.93"" E",-
D:/Data/20230209_112547_Jl.-Tgk.-Gam-Syarbaeni-STA-0+150.jpg,"Jl. Tgk. Gam Syarbaeni
STA 0+150",20230209_112547_Jl.-Tgk.-Gam-Syarbaeni-STA-0+150.jpg,2023:02:09 11:25:47,"5 deg 31' 26.08"" N, 95 deg 19' 5.24"" E",-
D:/Data/20230209_112632_Jl.-Tgk.-Gam-Syarbaeni-STA-0+200.jpg,"Jl. Tgk. Gam Syarbaeni
STA 0+200",20230209_112632_Jl.-Tgk.-Gam-Syarbaeni-STA-0+200.jpg,2023:02:09 11:26:32,"5 deg 31' 25.40"" N, 95 deg 19' 4.34"" E",-
D:/Data/20230209_112637_Jl.-Tgk.-Gam-Syarbaeni-STA-0+200.jpg,"Jl. Tgk. Gam Syarbaeni
STA 0+200",20230209_112637_Jl.-Tgk.-Gam-Syarbaeni-STA-0+200.jpg,2023:02:09 11:26:36,"5 deg 31' 25.40"" N, 95 deg 19' 4.28"" E",-
D:/Data/20230213_095006_Jl.-Jeurat-Potu-STA-0+000.jpg,"Jl. Jeurat Potu
STA 0+000",20230213_095006_Jl.-Jeurat-Potu-STA-0+000.jpg,2023:02:13 09:50:06,"5 deg 31' 43.41"" N, 95 deg 19' 48.19"" E",-
D:/Data/20230213_095111_Jl.-Jeurat-Potu-STA-0+010.jpg,"Jl. Jeurat Potu
STA 0+010",20230213_095111_Jl.-Jeurat-Potu-STA-0+010.jpg,2023:02:13 09:51:11,"5 deg 31' 43.22"" N, 95 deg 19' 47.81"" E",-
D:/Data/20230213_095212_Jl.-Jeurat-Potu-STA-0+050.jpg,"Jl. Jeurat Potu
STA 0+050",20230213_095212_Jl.-Jeurat-Potu-STA-0+050.jpg,2023:02:13 09:52:12,"5 deg 31' 42.16"" N, 95 deg 19' 46.05"" E",-
D:/Data/20230213_095254_Jl.-Jeurat-Potu-STA-0+060.jpg,"Jl. Jeurat Potu
STA 0+060",20230213_095254_Jl.-Jeurat-Potu-STA-0+060.jpg,2023:02:13 09:52:54,"5 deg 31' 41.28"" N, 95 deg 19' 45.54"" E",-
D:/Data/20230213_095256_Jl.-Jeurat-Potu-STA-0+060.jpg,"Jl. Jeurat Potu
STA 0+060",20230213_095256_Jl.-Jeurat-Potu-STA-0+060.jpg,2023:02:13 09:52:56,"5 deg 31' 41.26"" N, 95 deg 19' 45.53"" E",-
D:/Data/20230213_095442_Jl.-Jeurat-Potu-Utama-STA-0+000.jpg,"Jl. Jeurat Potu Utama
STA 0+000",20230213_095442_Jl.-Jeurat-Potu-Utama-STA-0+000.jpg,2023:02:13 09:54:42,"5 deg 31' 41.24"" N, 95 deg 19' 48.21"" E",-
D:/Data/20230213_095443_Jl.-Jeurat-Potu-Utama-STA-0+000.jpg,"Jl. Jeurat Potu Utama
STA 0+000",20230213_095443_Jl.-Jeurat-Potu-Utama-STA-0+000.jpg,2023:02:13 09:54:43,"5 deg 31' 41.25"" N, 95 deg 19' 48.21"" E",-
D:/Data/20230213_095605_Jl.-Jeurat-Potu-Utama-STA-0+050.jpg,"Jl. Jeurat Potu Utama
STA 0+050",20230213_095605_Jl.-Jeurat-Potu-Utama-STA-0+050.jpg,2023:02:13 09:56:05,"5 deg 31' 40.91"" N, 95 deg 19' 45.88"" E",-
D:/Data/20230213_095641_Jl.-Jeurat-Potu-Utama-STA-0+100.jpg,"Jl. Jeurat Potu Utama
STA 0+100",20230213_095641_Jl.-Jeurat-Potu-Utama-STA-0+100.jpg,2023:02:13 09:56:41,"5 deg 31' 40.64"" N, 95 deg 19' 44.42"" E",-
D:/Data/20230213_095726_Jl.-Jeurat-Potu-Utama-STA-0+150.jpg,"Jl. Jeurat Potu Utama
STA 0+150",20230213_095726_Jl.-Jeurat-Potu-Utama-STA-0+150.jpg,2023:02:13 09:57:26,"5 deg 31' 40.27"" N, 95 deg 19' 42.24"" E",-
D:/Data/20230213_095807_Jl.-Jeurat-Potu-Utama-STA-0+200.jpg,"Jl. Jeurat Potu Utama
STA 0+200",20230213_095807_Jl.-Jeurat-Potu-Utama-STA-0+200.jpg,2023:02:13 09:58:07,"5 deg 31' 40.06"" N, 95 deg 19' 40.07"" E",-
D:/Data/20230213_095833_Jl.-Jeurat-Potu-Utama-STA-0+210.jpg,"Jl. Jeurat Potu Utama
STA 0+210",20230213_095833_Jl.-Jeurat-Potu-Utama-STA-0+210.jpg,2023:02:13 09:58:33,"5 deg 31' 40.02"" N, 95 deg 19' 39.96"" E",-
D:/Data/20230213_095919_Jl.-Jeurat-Potu-Utama-STA-0+250.jpg,"Jl. Jeurat Potu Utama
STA 0+250",20230213_095919_Jl.-Jeurat-Potu-Utama-STA-0+250.jpg,2023:02:13 09:59:19,"5 deg 31' 39.38"" N, 95 deg 19' 38.28"" E",-
D:/Data/20230213_100006_Jl.-Jeurat-Potu-Utama-STA-0+300.jpg,"Jl. Jeurat Potu Utama
STA 0+300",20230213_100006_Jl.-Jeurat-Potu-Utama-STA-0+300.jpg,2023:02:13 10:00:06,"5 deg 31' 38.95"" N, 95 deg 19' 36.54"" E",-
D:/Data/20230213_100008_Jl.-Jeurat-Potu-Utama-STA-0+300.jpg,"Jl. Jeurat Potu Utama
STA 0+300",20230213_100008_Jl.-Jeurat-Potu-Utama-STA-0+300.jpg,2023:02:13 10:00:08,"5 deg 31' 38.95"" N, 95 deg 19' 36.53"" E",-
D:/Data/20230213_100354_Jl.-H.-Hasyim-Nain-STA-0+000.jpg,"Jl. H. Hasyim Nain
STA 0+000",20230213_100354_Jl.-H.-Hasyim-Nain-STA-0+000.jpg,2023:02:13 10:03:54,"5 deg 31' 56.40"" N, 95 deg 19' 36.50"" E",-
D:/Data/20230213_100356_Jl.-H.-Hasyim-Nain-STA-0+000.jpg,"Jl. H. Hasyim Nain
STA 0+000",20230213_100356_Jl.-H.-Hasyim-Nain-STA-0+000.jpg,2023:02:13 10:03:56,"5 deg 31' 56.40"" N, 95 deg 19' 36.50"" E",-
