SourceFile,ImageDescription,FileName,CreateDate,GPSPosition,UserComment
D:/Data/20230109_101004_Jl.-G-Paro-0+150.JPG,"Jl. G Paro
0+150",20230109_101004_Jl.-G-Paro-0+150.JPG,2023:01:09 10:10:04,"5 deg 32' 47.22"" N, 95 deg 18' 43.08"" E","Jl. G Paro
0+150"
D:/Data/20230109_101026_Jl.-G-Paro-0+200.JPG,"Jl. G Paro
0+200",20230109_101026_Jl.-G-Paro-0+200.JPG,2023:01:09 10:10:26,"5 deg 32' 47.26"" N, 95 deg 18' 44.64"" E","Jl. G Paro
0+200"
D:/Data/20230109_101038_Jl.-G-Paro-0+230.JPG,"Jl. G Paro
0+230",20230109_101038_Jl.-G-Paro-0+230.JPG,2023:01:09 10:10:38,"5 deg 32' 47.27"" N, 95 deg 18' 45.03"" E","Jl. G Paro
0+230"
D:/Data/20230109_101147_Jl.-G-Geurute-0+000.JPG,"Jl. G Geurute
0+000",20230109_101147_Jl.-G-Geurute-0+000.JPG,2023:01:09 10:11:47,"5 deg 32' 52.19"" N, 95 deg 18' 46.84"" E","Jl. G Geurute
0+000"
D:/Data/20230109_101225_Jl.-G-Geurute-0+050.JPG,"Jl. G Geurute
0+050",20230109_101225_Jl.-G-Geurute-0+050.JPG,2023:01:09 10:12:25,"5 deg 32' 52.28"" N, 95 deg 18' 45.05"" E","Jl. G Geurute
0+050"
D:/Data/20230109_101249_Jl.-G-Geurute-0+100.JPG,"Jl. G Geurute
0+100",20230109_101249_Jl.-G-Geurute-0+100.JPG,2023:01:09 10:12:49,"5 deg 32' 52.27"" N, 95 deg 18' 43.57"" E","Jl. G Geurute
0+100"
D:/Data/20230109_101304_Jl.-G-Geurute-0+150.JPG,"Jl. G Geurute
0+150",20230109_101304_Jl.-G-Geurute-0+150.JPG,2023:01:09 10:13:04,"5 deg 32' 52.47"" N, 95 deg 18' 41.76"" E","Jl. G Geurute
0+150"
D:/Data/20230109_101440_Jl.-Marabunta-0+000.JPG,"Jl. Marabunta
0+000",20230109_101440_Jl.-Marabunta-0+000.JPG,2023:01:09 10:14:40,"5 deg 32' 47.48"" N, 95 deg 18' 42.69"" E","Jl. Marabunta
0+000"
D:/Data/20230109_101511_Jl.-Marabunta-0+050.JPG,"Jl. Marabunta
0+050",20230109_101511_Jl.-Marabunta-0+050.JPG,2023:01:09 10:15:11,"5 deg 32' 48.92"" N, 95 deg 18' 43.10"" E","Jl. Marabunta
0+050"
D:/Data/20230109_101539_Jl.-Marabunta-0+100.JPG,"Jl. Marabunta
0+100",20230109_101539_Jl.-Marabunta-0+100.JPG,2023:01:09 10:15:39,"5 deg 32' 50.78"" N, 95 deg 18' 43.43"" E","Jl. Marabunta
0+100"
D:/Data/20230109_101559_Jl.-Marabunta-0+123.JPG,"Jl. Marabunta
0+123",20230109_101559_Jl.-Marabunta-0+123.JPG,2023:01:09 10:15:59,"5 deg 32' 51.74"" N, 95 deg 18' 43.71"" E","Jl. Marabunta
0+123"
D:/Data/20230109_102058_Jl.-G-Lauser-0+000.JPG,"Jl. G Lauser
0+000",20230109_102058_Jl.-G-Lauser-0+000.JPG,2023:01:09 10:20:58,"5 deg 32' 46.81"" N, 95 deg 18' 38.33"" E","Jl. G Lauser
0+000"
D:/Data/20230109_102409_Jl.-G-Lauser-0+050.JPG,"Jl. G Lauser
0+050",20230109_102409_Jl.-G-Lauser-0+050.JPG,2023:01:09 10:24:09,"5 deg 32' 44.76"" N, 95 deg 18' 38.02"" E","Jl. G Lauser
0+050"
